surface,ray_id,parent_id,depth,x,y,z,dx,dy,dz,power,intensity,u,v
Detector_direct,161,-1,0,-0.34882407749367295,-0.8015050752196234,2.6,0.0,0.0,-1.0,25561.97558874095,54922249396.923515,-0.004344077493672938,0.0017049247803765377
Detector_direct,162,-1,0,-0.34852145188432737,-0.8008766666666667,2.6,0.0,0.0,-1.0,25561.97558874095,54922249396.923515,-0.004041451884327363,0.0023333333333332984
Detector_direct,163,-1,0,-0.3481285469181841,-0.8003003809246593,2.6,0.0,0.0,-1.0,25561.97558874095,54922249396.923515,-0.0036485469181841146,0.002909619075340708
Detector_direct,164,-1,0,-0.34765413944293094,-0.7997890912647941,2.6,0.0,0.0,-1.0,25561.97558874095,54922249396.923515,-0.0031741394429309344,0.003420908735205841
Detector_direct,165,-1,0,-0.34710882693763023,-0.799354219053192,2.6,0.0,0.0,-1.0,25561.97558874095,54922249396.923515,-0.0026288269376302242,0.0038557809468079407
Detector_direct,166,-1,0,-0.3465047907825486,-0.7990054786164553,2.6,0.0,0.0,-1.0,25561.97558874095,54922249396.923515,-0.00202479078254858,0.004204521383544657
Detector_direct,167,-1,0,-0.3458555241472509,-0.7987506602396647,2.6,0.0,0.0,-1.0,25561.97558874095,54922249396.923515,-0.001375524147250895,0.004459339760335301
Detector_direct,168,-1,0,-0.34517553057548883,-0.7985954561442827,2.6,0.0,0.0,-1.0,25561.97558874095,54922249396.923515,-0.000695530575488823,0.004614543855717246
Detector_direct,169,-1,0,-0.34448,-0.7978766666666667,2.6,0.0,0.0,-1.0,22371.159017293216,48066487294.01007,0.0,0.005333333333333301
Detector_direct,170,-1,0,-0.3437838603081597,-0.797922294072673,2.6,0.0,0.0,-1.0,22371.159017293216,48066487294.01007,0.0006961396918402918,0.005287705927326969
Detector_direct,171,-1,0,-0.34309963175945324,-0.798058395593125,2.6,0.0,0.0,-1.0,22371.159017293216,48066487294.01007,0.0013803682405467699,0.00515160440687501
Detector_direct,172,-1,0,-0.3424390216940529,-0.7982826424932731,2.6,0.0,0.0,-1.0,22371.159017293216,48066487294.01007,0.0020409783059471276,0.004927357506726904
Detector_direct,173,-1,0,-0.34181333333333336,-0.798591197846483,2.6,0.0,0.0,-1.0,22371.159017293216,48066487294.01007,0.0026666666666666505,0.004618802153516954
Detector_direct,174,-1,0,-0.34123327237862017,-0.7989787821851134,2.6,0.0,0.0,-1.0,22371.159017293216,48066487294.01007,0.0032467276213798413,0.0042312178148865565
Detector_direct,175,-1,0,-0.34070876383367177,-0.7994387638336717,2.6,0.0,0.0,-1.0,22371.159017293216,48066487294.01007,0.00377123616632824,0.00377123616632824
Detector_direct,176,-1,0,-0.3402487821851134,-0.7999632723786201,2.6,0.0,0.0,-1.0,22371.159017293216,48066487294.01007,0.004231217814886612,0.003246727621379897
Detector_direct,177,-1,0,-0.339861197846483,-0.8005433333333333,2.6,0.0,0.0,-1.0,22371.159017293216,48066487294.01007,0.00461880215351701,0.002666666666666706
Detector_direct,178,-1,0,-0.33955264249327316,-0.8011690216940528,2.6,0.0,0.0,-1.0,22371.159017293216,48066487294.01007,0.004927357506726848,0.002040978305947183
Detector_direct,179,-1,0,-0.339328395593125,-0.8018296317594532,2.6,0.0,0.0,-1.0,22371.159017293216,48066487294.01007,0.00515160440687501,0.0013803682405467699
Detector_direct,180,-1,0,-0.33919229407267304,-0.8025138603081597,2.6,0.0,0.0,-1.0,22371.159017293216,48066487294.01007,0.005287705927326969,0.0006961396918402363
Detector_direct,181,-1,0,-0.33914666666666665,-0.80321,2.6,0.0,0.0,-1.0,22371.159017293216,48066487294.01007,0.005333333333333357,0.0
Detector_direct,182,-1,0,-0.33919229407267304,-0.8039061396918402,2.6,0.0,0.0,-1.0,22371.159017293216,48066487294.01007,0.005287705927326969,-0.0006961396918402363
Detector_direct,183,-1,0,-0.339328395593125,-0.8045903682405467,2.6,0.0,0.0,-1.0,22371.159017293216,48066487294.01007,0.00515160440687501,-0.0013803682405467699
Detector_direct,184,-1,0,-0.33955264249327316,-0.8052509783059472,2.6,0.0,0.0,-1.0,22371.159017293216,48066487294.01007,0.004927357506726848,-0.002040978305947183
Detector_direct,185,-1,0,-0.339861197846483,-0.8058766666666667,2.6,0.0,0.0,-1.0,22371.159017293216,48066487294.01007,0.00461880215351701,-0.002666666666666706
Detector_direct,186,-1,0,-0.3402487821851134,-0.8064567276213799,2.6,0.0,0.0,-1.0,22371.159017293216,48066487294.01007,0.004231217814886612,-0.003246727621379897
Detector_direct,187,-1,0,-0.34070876383367177,-0.8069812361663282,2.6,0.0,0.0,-1.0,22371.159017293216,48066487294.01007,0.00377123616632824,-0.00377123616632824
Detector_direct,188,-1,0,-0.34123327237862017,-0.8074412178148865,2.6,0.0,0.0,-1.0,22371.159017293216,48066487294.01007,0.0032467276213798413,-0.0042312178148865565
Detector_direct,189,-1,0,-0.34181333333333336,-0.8078288021535169,2.6,0.0,0.0,-1.0,22371.159017293216,48066487294.01007,0.0026666666666666505,-0.004618802153516954
Detector_direct,190,-1,0,-0.3424390216940529,-0.8081373575067269,2.6,0.0,0.0,-1.0,22371.159017293216,48066487294.01007,0.0020409783059471276,-0.004927357506726904
Detector_direct,191,-1,0,-0.34309963175945324,-0.808361604406875,2.6,0.0,0.0,-1.0,22371.159017293216,48066487294.01007,0.0013803682405467699,-0.00515160440687501
Detector_direct,192,-1,0,-0.3437838603081597,-0.808497705927327,2.6,0.0,0.0,-1.0,22371.159017293216,48066487294.01007,0.0006961396918402918,-0.005287705927326969
Detector_direct,193,-1,0,-0.34448,-0.8085433333333333,2.6,0.0,0.0,-1.0,22371.159017293216,48066487294.01007,0.0,-0.005333333333333301
Detector_direct,194,-1,0,-0.3451761396918403,-0.808497705927327,2.6,0.0,0.0,-1.0,22371.159017293216,48066487294.01007,-0.0006961396918402918,-0.005287705927326969
Detector_direct,195,-1,0,-0.3458603682405468,-0.808361604406875,2.6,0.0,0.0,-1.0,22371.159017293216,48066487294.01007,-0.0013803682405467699,-0.00515160440687501
Detector_direct,196,-1,0,-0.34652097830594714,-0.8081373575067269,2.6,0.0,0.0,-1.0,22371.159017293216,48066487294.01007,-0.0020409783059471276,-0.004927357506726904
Detector_direct,197,-1,0,-0.34714666666666666,-0.8078288021535169,2.6,0.0,0.0,-1.0,22371.159017293216,48066487294.01007,-0.0026666666666666505,-0.004618802153516954
Detector_direct,198,-1,0,-0.34772672762137985,-0.8074412178148865,2.6,0.0,0.0,-1.0,22371.159017293216,48066487294.01007,-0.0032467276213798413,-0.0042312178148865565
Detector_direct,199,-1,0,-0.34825123616632825,-0.8069812361663282,2.6,0.0,0.0,-1.0,22371.159017293216,48066487294.01007,-0.00377123616632824,-0.00377123616632824
Detector_direct,200,-1,0,-0.3487112178148866,-0.8064567276213799,2.6,0.0,0.0,-1.0,22371.159017293216,48066487294.01007,-0.004231217814886612,-0.003246727621379897
Detector_direct,201,-1,0,-0.349098802153517,-0.8058766666666667,2.6,0.0,0.0,-1.0,22371.159017293216,48066487294.01007,-0.00461880215351701,-0.002666666666666706
Detector_direct,202,-1,0,-0.34940735750672686,-0.8052509783059472,2.6,0.0,0.0,-1.0,22371.159017293216,48066487294.01007,-0.004927357506726848,-0.002040978305947183
Detector_direct,203,-1,0,-0.349631604406875,-0.8045903682405467,2.6,0.0,0.0,-1.0,22371.159017293216,48066487294.01007,-0.00515160440687501,-0.0013803682405467699
Detector_direct,204,-1,0,-0.349767705927327,-0.8039061396918402,2.6,0.0,0.0,-1.0,22371.159017293216,48066487294.01007,-0.005287705927326969,-0.0006961396918402363
Detector_direct,205,-1,0,-0.34981333333333336,-0.80321,2.6,0.0,0.0,-1.0,22371.159017293216,48066487294.01007,-0.005333333333333357,0.0
Detector_direct,206,-1,0,-0.349767705927327,-0.8025138603081597,2.6,0.0,0.0,-1.0,22371.159017293216,48066487294.01007,-0.005287705927326969,0.0006961396918402363
Detector_direct,207,-1,0,-0.349631604406875,-0.8018296317594532,2.6,0.0,0.0,-1.0,22371.159017293216,48066487294.01007,-0.00515160440687501,0.0013803682405467699
Detector_direct,208,-1,0,-0.34940735750672686,-0.8011690216940528,2.6,0.0,0.0,-1.0,22371.159017293216,48066487294.01007,-0.004927357506726848,0.002040978305947183
Detector_direct,209,-1,0,-0.349098802153517,-0.8005433333333333,2.6,0.0,0.0,-1.0,22371.159017293216,48066487294.01007,-0.00461880215351701,0.002666666666666706
Detector_direct,210,-1,0,-0.3487112178148866,-0.7999632723786202,2.6,0.0,0.0,-1.0,22371.159017293216,48066487294.01007,-0.004231217814886612,0.0032467276213797858
Detector_direct,211,-1,0,-0.34825123616632825,-0.7994387638336717,2.6,0.0,0.0,-1.0,22371.159017293216,48066487294.01007,-0.00377123616632824,0.00377123616632824
Detector_direct,212,-1,0,-0.34772672762137985,-0.7989787821851134,2.6,0.0,0.0,-1.0,22371.159017293216,48066487294.01007,-0.0032467276213798413,0.0042312178148865565
Detector_direct,213,-1,0,-0.34714666666666666,-0.798591197846483,2.6,0.0,0.0,-1.0,22371.159017293216,48066487294.01007,-0.0026666666666666505,0.004618802153516954
Detector_direct,214,-1,0,-0.34652097830594714,-0.7982826424932731,2.6,0.0,0.0,-1.0,22371.159017293216,48066487294.01007,-0.0020409783059471276,0.004927357506726904
Detector_direct,215,-1,0,-0.3458603682405468,-0.798058395593125,2.6,0.0,0.0,-1.0,22371.159017293216,48066487294.01007,-0.0013803682405467699,0.00515160440687501
Detector_direct,216,-1,0,-0.3451761396918403,-0.797922294072673,2.6,0.0,0.0,-1.0,22371.159017293216,48066487294.01007,-0.0006961396918402918,0.005287705927326969
Detector_direct,217,-1,0,-0.34448,-0.79721,2.6,0.0,0.0,-1.0,19233.65240613848,41325266531.001595,0.0,0.006000000000000005
Detector_direct,218,-1,0,-0.3437834425152486,-0.7972505698535484,2.6,0.0,0.0,-1.0,19233.65240613848,41325266531.001595,0.0006965574847513922,0.005959430146451616
Detector_direct,219,-1,0,-0.34309630477554537,-0.797371730776521,2.6,0.0,0.0,-1.0,19233.65240613848,41325266531.001595,0.0013836952244546397,0.005838269223478965
Detector_direct,220,-1,0,-0.342427879140046,-0.7975718442752845,2.6,0.0,0.0,-1.0,19233.65240613848,41325266531.001595,0.0020521208599539875,0.005638155724715488
Detector_direct,221,-1,0,-0.3417872049187972,-0.7978482041580595,2.6,0.0,0.0,-1.0,19233.65240613848,41325266531.001595,0.0026927950812027923,0.00536179584194052
Detector_direct,222,-1,0,-0.3411829461315752,-0.7981970731315223,2.6,0.0,0.0,-1.0,19233.65240613848,41325266531.001595,0.0032970538684248263,0.005012926868477652
Detector_direct,223,-1,0,-0.3406232743418808,-0.7986137333412862,2.6,0.0,0.0,-1.0,19233.65240613848,41325266531.001595,0.003856725658119231,0.004596266658713821
Detector_direct,224,-1,0,-0.3401157581505617,-0.7990925501727876,2.6,0.0,0.0,-1.0,19233.65240613848,41325266531.001595,0.004364241849438288,0.004117449827212405
Detector_direct,225,-1,0,-0.33966726084346976,-0.7996270484497833,2.6,0.0,0.0,-1.0,19233.65240613848,41325266531.001595,0.0048127391565302435,0.0035829515502167064
Detector_direct,226,-1,0,-0.33928384757729335,-0.80021,2.6,0.0,0.0,-1.0,19233.65240613848,41325266531.001595,0.005196152422706657,0.0030000000000000027
Detector_direct,227,-1,0,-0.3389707033587184,-0.8008335214037651,2.6,0.0,0.0,-1.0,19233.65240613848,41325266531.001595,0.005509296641281636,0.00237647859623491
Detector_direct,228,-1,0,-0.3387320629261071,-0.8014891806037334,2.6,0.0,0.0,-1.0,19233.65240613848,41325266531.001595,0.005747937073892928,0.0017208193962665597
Detector_direct,229,-1,0,-0.33857115348192673,-0.8021681109339984,2.6,0.0,0.0,-1.0,19233.65240613848,41325266531.001595,0.005908846518073274,0.0010418890660015556
Detector_direct,230,-1,0,-0.3384901510503724,-0.8028611310265371,2.6,0.0,0.0,-1.0,19233.65240613848,41325266531.001595,0.005989848949627619,0.00034886897346286805
Detector_direct,231,-1,0,-0.3384901510503724,-0.8035588689734628,2.6,0.0,0.0,-1.0,19233.65240613848,41325266531.001595,0.005989848949627619,-0.00034886897346286805
Detector_direct,232,-1,0,-0.33857115348192673,-0.8042518890660015,2.6,0.0,0.0,-1.0,19233.65240613848,41325266531.001595,0.005908846518073274,-0.0010418890660015556
Detector_direct,233,-1,0,-0.3387320629261071,-0.8049308193962665,2.6,0.0,0.0,-1.0,19233.65240613848,41325266531.001595,0.005747937073892928,-0.0017208193962665597
Detector_direct,234,-1,0,-0.3389707033587184,-0.8055864785962349,2.6,0.0,0.0,-1.0,19233.65240613848,41325266531.001595,0.005509296641281636,-0.00237647859623491
Detector_direct,235,-1,0,-0.33928384757729335,-0.80621,2.6,0.0,0.0,-1.0,19233.65240613848,41325266531.001595,0.005196152422706657,-0.0030000000000000027
Detector_direct,236,-1,0,-0.33966726084346976,-0.8067929515502167,2.6,0.0,0.0,-1.0,19233.65240613848,41325266531.001595,0.0048127391565302435,-0.0035829515502167064
Detector_direct,237,-1,0,-0.3401157581505617,-0.8073274498272124,2.6,0.0,0.0,-1.0,19233.65240613848,41325266531.001595,0.004364241849438288,-0.004117449827212405
Detector_direct,238,-1,0,-0.3406232743418808,-0.8078062666587138,2.6,0.0,0.0,-1.0,19233.65240613848,41325266531.001595,0.003856725658119231,-0.004596266658713821
Detector_direct,239,-1,0,-0.3411829461315752,-0.8082229268684776,2.6,0.0,0.0,-1.0,19233.65240613848,41325266531.001595,0.0032970538684248263,-0.005012926868477652
Detector_direct,240,-1,0,-0.3417872049187972,-0.8085717958419405,2.6,0.0,0.0,-1.0,19233.65240613848,41325266531.001595,0.0026927950812027923,-0.00536179584194052
Detector_direct,241,-1,0,-0.342427879140046,-0.8088481557247155,2.6,0.0,0.0,-1.0,19233.65240613848,41325266531.001595,0.0020521208599539875,-0.005638155724715488
Detector_direct,242,-1,0,-0.34309630477554537,-0.8090482692234789,2.6,0.0,0.0,-1.0,19233.65240613848,41325266531.001595,0.0013836952244546397,-0.005838269223478965
Detector_direct,243,-1,0,-0.3437834425152486,-0.8091694301464516,2.6,0.0,0.0,-1.0,19233.65240613848,41325266531.001595,0.0006965574847513922,-0.005959430146451616
Detector_direct,244,-1,0,-0.34448,-0.80921,2.6,0.0,0.0,-1.0,19233.65240613848,41325266531.001595,0.0,-0.006000000000000005
Detector_direct,245,-1,0,-0.3451765574847514,-0.8091694301464516,2.6,0.0,0.0,-1.0,19233.65240613848,41325266531.001595,-0.0006965574847513922,-0.005959430146451616
Detector_direct,246,-1,0,-0.34586369522445465,-0.8090482692234789,2.6,0.0,0.0,-1.0,19233.65240613848,41325266531.001595,-0.0013836952244546397,-0.005838269223478965
Detector_direct,247,-1,0,-0.346532120859954,-0.8088481557247155,2.6,0.0,0.0,-1.0,19233.65240613848,41325266531.001595,-0.0020521208599539875,-0.005638155724715488
Detector_direct,248,-1,0,-0.3471727950812028,-0.8085717958419405,2.6,0.0,0.0,-1.0,19233.65240613848,41325266531.001595,-0.0026927950812027923,-0.00536179584194052
Detector_direct,249,-1,0,-0.34777705386842483,-0.8082229268684776,2.6,0.0,0.0,-1.0,19233.65240613848,41325266531.001595,-0.0032970538684248263,-0.005012926868477652
Detector_direct,250,-1,0,-0.34833672565811924,-0.8078062666587138,2.6,0.0,0.0,-1.0,19233.65240613848,41325266531.001595,-0.003856725658119231,-0.004596266658713821
Detector_direct,251,-1,0,-0.3488442418494383,-0.8073274498272124,2.6,0.0,0.0,-1.0,19233.65240613848,41325266531.001595,-0.004364241849438288,-0.004117449827212405
Detector_direct,252,-1,0,-0.34929273915653025,-0.8067929515502167,2.6,0.0,0.0,-1.0,19233.65240613848,41325266531.001595,-0.0048127391565302435,-0.0035829515502167064
Detector_direct,253,-1,0,-0.34967615242270667,-0.80621,2.6,0.0,0.0,-1.0,19233.65240613848,41325266531.001595,-0.005196152422706657,-0.0030000000000000027
Detector_direct,254,-1,0,-0.34998929664128164,-0.8055864785962349,2.6,0.0,0.0,-1.0,19233.65240613848,41325266531.001595,-0.005509296641281636,-0.00237647859623491
Detector_direct,255,-1,0,-0.35022793707389294,-0.8049308193962665,2.6,0.0,0.0,-1.0,19233.65240613848,41325266531.001595,-0.005747937073892928,-0.0017208193962665597
Detector_direct,256,-1,0,-0.3503888465180733,-0.8042518890660015,2.6,0.0,0.0,-1.0,19233.65240613848,41325266531.001595,-0.005908846518073274,-0.0010418890660015556
Detector_direct,257,-1,0,-0.3504698489496276,-0.8035588689734628,2.6,0.0,0.0,-1.0,19233.65240613848,41325266531.001595,-0.005989848949627619,-0.00034886897346286805
Detector_direct,258,-1,0,-0.3504698489496276,-0.8028611310265371,2.6,0.0,0.0,-1.0,19233.65240613848,41325266531.001595,-0.005989848949627619,0.00034886897346286805
Detector_direct,259,-1,0,-0.3503888465180733,-0.8021681109339984,2.6,0.0,0.0,-1.0,19233.65240613848,41325266531.001595,-0.005908846518073274,0.0010418890660015556
Detector_direct,260,-1,0,-0.35022793707389294,-0.8014891806037334,2.6,0.0,0.0,-1.0,19233.65240613848,41325266531.001595,-0.005747937073892928,0.0017208193962665597
Detector_direct,261,-1,0,-0.34998929664128164,-0.8008335214037651,2.6,0.0,0.0,-1.0,19233.65240613848,41325266531.001595,-0.005509296641281636,0.00237647859623491
Detector_direct,262,-1,0,-0.34967615242270667,-0.80021,2.6,0.0,0.0,-1.0,19233.65240613848,41325266531.001595,-0.005196152422706657,0.0030000000000000027
Detector_direct,263,-1,0,-0.34929273915653025,-0.7996270484497833,2.6,0.0,0.0,-1.0,19233.65240613848,41325266531.001595,-0.0048127391565302435,0.0035829515502167064
Detector_direct,264,-1,0,-0.3488442418494383,-0.7990925501727876,2.6,0.0,0.0,-1.0,19233.65240613848,41325266531.001595,-0.004364241849438288,0.004117449827212405
Detector_direct,265,-1,0,-0.34833672565811924,-0.7986137333412862,2.6,0.0,0.0,-1.0,19233.65240613848,41325266531.001595,-0.003856725658119231,0.004596266658713821
Detector_direct,266,-1,0,-0.34777705386842483,-0.7981970731315223,2.6,0.0,0.0,-1.0,19233.65240613848,41325266531.001595,-0.0032970538684248263,0.005012926868477652
Detector_direct,267,-1,0,-0.3471727950812028,-0.7978482041580595,2.6,0.0,0.0,-1.0,19233.65240613848,41325266531.001595,-0.0026927950812027923,0.00536179584194052
Detector_direct,268,-1,0,-0.346532120859954,-0.7975718442752845,2.6,0.0,0.0,-1.0,19233.65240613848,41325266531.001595,-0.0020521208599539875,0.005638155724715488
Detector_direct,269,-1,0,-0.34586369522445465,-0.797371730776521,2.6,0.0,0.0,-1.0,19233.65240613848,41325266531.001595,-0.0013836952244546397,0.005838269223478965
Detector_direct,270,-1,0,-0.3451765574847514,-0.7972505698535484,2.6,0.0,0.0,-1.0,19233.65240613848,41325266531.001595,-0.0006965574847513922,0.005959430146451616
Detector_direct,271,-1,0,-0.34448,-0.7965433333333333,2.6,0.0,0.0,-1.0,16244.795578629886,34903433464.0602,0.0,0.00666666666666671
Detector_direct,272,-1,0,-0.34378314357821566,-0.7965798540308782,2.6,0.0,0.0,-1.0,16244.795578629886,34903433464.0602,0.0006968564217843531,0.0066301459691218145
Detector_direct,273,-1,0,-0.343093922061215,-0.7966890159951079,2.6,0.0,0.0,-1.0,16244.795578629886,34903433464.0602,0.0013860779387850353,0.006520984004892094
Detector_direct,274,-1,0,-0.342419886704167,-0.796869623224699,2.6,0.0,0.0,-1.0,16244.795578629886,34903433464.0602,0.0020601132958329993,0.006340376775300971
Detector_direct,275,-1,0,-0.3417684223794947,-0.7971196969490493,2.6,0.0,0.0,-1.0,16244.795578629886,34903433464.0602,0.0027115776205053344,0.006090303050950707
Detector_direct,276,-1,0,-0.34114666666666665,-0.7974364973081037,2.6,0.0,0.0,-1.0,16244.795578629886,34903433464.0602,0.003333333333333355,0.005773502691896248
Detector_direct,277,-1,0,-0.34056143165138353,-0.7978165533708337,2.6,0.0,0.0,-1.0,16244.795578629886,34903433464.0602,0.00391856834861648,0.005393446629166299
Detector_direct,278,-1,0,-0.34001912929094097,-0.798255701163484,2.6,0.0,0.0,-1.0,16244.795578629886,34903433464.0602,0.004460870709059039,0.004954298836515991
Detector_direct,279,-1,0,-0.3395257011634841,-0.7987491292909409,2.6,0.0,0.0,-1.0,16244.795578629886,34903433464.0602,0.004954298836515936,0.004460870709059095
Detector_direct,280,-1,0,-0.3390865533708337,-0.7992914316513835,2.6,0.0,0.0,-1.0,16244.795578629886,34903433464.0602,0.005393446629166299,0.00391856834861648
Detector_direct,281,-1,0,-0.33870649730810376,-0.7998766666666667,2.6,0.0,0.0,-1.0,16244.795578629886,34903433464.0602,0.005773502691896248,0.0033333333333332993
Detector_direct,282,-1,0,-0.33838969694904936,-0.8004984223794946,2.6,0.0,0.0,-1.0,16244.795578629886,34903433464.0602,0.006090303050950652,0.0027115776205053344
Detector_direct,283,-1,0,-0.338139623224699,-0.801149886704167,2.6,0.0,0.0,-1.0,16244.795578629886,34903433464.0602,0.0063403767753010265,0.0020601132958329993
Detector_direct,284,-1,0,-0.33795901599510797,-0.8018239220612149,2.6,0.0,0.0,-1.0,16244.795578629886,34903433464.0602,0.006520984004892039,0.0013860779387850908
Detector_direct,285,-1,0,-0.3378498540308782,-0.8025131435782156,2.6,0.0,0.0,-1.0,16244.795578629886,34903433464.0602,0.0066301459691218145,0.0006968564217844087
Detector_direct,286,-1,0,-0.33781333333333335,-0.80321,2.6,0.0,0.0,-1.0,16244.795578629886,34903433464.0602,0.006666666666666654,0.0
Detector_direct,287,-1,0,-0.3378498540308782,-0.8039068564217844,2.6,0.0,0.0,-1.0,16244.795578629886,34903433464.0602,0.0066301459691218145,-0.0006968564217844087
Detector_direct,288,-1,0,-0.33795901599510797,-0.8045960779387851,2.6,0.0,0.0,-1.0,16244.795578629886,34903433464.0602,0.006520984004892039,-0.0013860779387850908
Detector_direct,289,-1,0,-0.338139623224699,-0.805270113295833,2.6,0.0,0.0,-1.0,16244.795578629886,34903433464.0602,0.0063403767753010265,-0.0020601132958329993
Detector_direct,290,-1,0,-0.33838969694904936,-0.8059215776205053,2.6,0.0,0.0,-1.0,16244.795578629886,34903433464.0602,0.006090303050950652,-0.0027115776205053344
Detector_direct,291,-1,0,-0.33870649730810376,-0.8065433333333333,2.6,0.0,0.0,-1.0,16244.795578629886,34903433464.0602,0.005773502691896248,-0.0033333333333332993
Detector_direct,292,-1,0,-0.3390865533708337,-0.8071285683486165,2.6,0.0,0.0,-1.0,16244.795578629886,34903433464.0602,0.005393446629166299,-0.00391856834861648
Detector_direct,293,-1,0,-0.339525701163484,-0.8076708707090591,2.6,0.0,0.0,-1.0,16244.795578629886,34903433464.0602,0.004954298836515991,-0.004460870709059095
Detector_direct,294,-1,0,-0.34001912929094097,-0.808164298836516,2.6,0.0,0.0,-1.0,16244.795578629886,34903433464.0602,0.004460870709059039,-0.004954298836515991
Detector_direct,295,-1,0,-0.34056143165138353,-0.8086034466291663,2.6,0.0,0.0,-1.0,16244.795578629886,34903433464.0602,0.00391856834861648,-0.005393446629166299
Detector_direct,296,-1,0,-0.34114666666666665,-0.8089835026918962,2.6,0.0,0.0,-1.0,16244.795578629886,34903433464.0602,0.003333333333333355,-0.005773502691896248
Detector_direct,297,-1,0,-0.3417684223794947,-0.8093003030509507,2.6,0.0,0.0,-1.0,16244.795578629886,34903433464.0602,0.0027115776205053344,-0.006090303050950707
Detector_direct,298,-1,0,-0.342419886704167,-0.809550376775301,2.6,0.0,0.0,-1.0,16244.795578629886,34903433464.0602,0.0020601132958329993,-0.006340376775300971
Detector_direct,299,-1,0,-0.3430939220612149,-0.809730984004892,2.6,0.0,0.0,-1.0,16244.795578629886,34903433464.0602,0.0013860779387850908,-0.006520984004891983
Detector_direct,300,-1,0,-0.34378314357821566,-0.8098401459691218,2.6,0.0,0.0,-1.0,16244.795578629886,34903433464.0602,0.0006968564217843531,-0.0066301459691218145
Detector_direct,301,-1,0,-0.34448,-0.8098766666666667,2.6,0.0,0.0,-1.0,16244.795578629886,34903433464.0602,0.0,-0.00666666666666671
Detector_direct,302,-1,0,-0.34517685642178436,-0.8098401459691218,2.6,0.0,0.0,-1.0,16244.795578629886,34903433464.0602,-0.0006968564217843531,-0.0066301459691218145
Detector_direct,303,-1,0,-0.34586607793878504,-0.8097309840048921,2.6,0.0,0.0,-1.0,16244.795578629886,34903433464.0602,-0.0013860779387850353,-0.006520984004892094
Detector_direct,304,-1,0,-0.346540113295833,-0.809550376775301,2.6,0.0,0.0,-1.0,16244.795578629886,34903433464.0602,-0.0020601132958329993,-0.006340376775300971
Detector_direct,305,-1,0,-0.34719157762050534,-0.8093003030509507,2.6,0.0,0.0,-1.0,16244.795578629886,34903433464.0602,-0.0027115776205053344,-0.006090303050950707
Detector_direct,306,-1,0,-0.34781333333333336,-0.8089835026918962,2.6,0.0,0.0,-1.0,16244.795578629886,34903433464.0602,-0.003333333333333355,-0.005773502691896248
Detector_direct,307,-1,0,-0.3483985683486165,-0.8086034466291663,2.6,0.0,0.0,-1.0,16244.795578629886,34903433464.0602,-0.00391856834861648,-0.005393446629166299
Detector_direct,308,-1,0,-0.34894087070905905,-0.808164298836516,2.6,0.0,0.0,-1.0,16244.795578629886,34903433464.0602,-0.004460870709059039,-0.004954298836515991
Detector_direct,309,-1,0,-0.34943429883651594,-0.8076708707090591,2.6,0.0,0.0,-1.0,16244.795578629886,34903433464.0602,-0.004954298836515936,-0.004460870709059095
Detector_direct,310,-1,0,-0.3498734466291663,-0.8071285683486165,2.6,0.0,0.0,-1.0,16244.795578629886,34903433464.0602,-0.005393446629166299,-0.00391856834861648
Detector_direct,311,-1,0,-0.35025350269189626,-0.8065433333333333,2.6,0.0,0.0,-1.0,16244.795578629886,34903433464.0602,-0.005773502691896248,-0.0033333333333332993
Detector_direct,312,-1,0,-0.35057030305095066,-0.8059215776205053,2.6,0.0,0.0,-1.0,16244.795578629886,34903433464.0602,-0.006090303050950652,-0.0027115776205053344
Detector_direct,313,-1,0,-0.35082037677530103,-0.805270113295833,2.6,0.0,0.0,-1.0,16244.795578629886,34903433464.0602,-0.0063403767753010265,-0.0020601132958329993
Detector_direct,314,-1,0,-0.35100098400489205,-0.8045960779387851,2.6,0.0,0.0,-1.0,16244.795578629886,34903433464.0602,-0.006520984004892039,-0.0013860779387850908
Detector_direct,315,-1,0,-0.3511101459691218,-0.8039068564217844,2.6,0.0,0.0,-1.0,16244.795578629886,34903433464.0602,-0.0066301459691218145,-0.0006968564217844087
Detector_direct,316,-1,0,-0.35114666666666666,-0.80321,2.6,0.0,0.0,-1.0,16244.795578629886,34903433464.0602,-0.006666666666666654,0.0
Detector_direct,317,-1,0,-0.3511101459691218,-0.8025131435782156,2.6,0.0,0.0,-1.0,16244.795578629886,34903433464.0602,-0.0066301459691218145,0.0006968564217844087
Detector_direct,318,-1,0,-0.35100098400489205,-0.8018239220612149,2.6,0.0,0.0,-1.0,16244.795578629886,34903433464.0602,-0.006520984004892039,0.0013860779387850908
Detector_direct,319,-1,0,-0.35082037677530103,-0.801149886704167,2.6,0.0,0.0,-1.0,16244.795578629886,34903433464.0602,-0.0063403767753010265,0.0020601132958329993
Detector_direct,320,-1,0,-0.35057030305095066,-0.8004984223794946,2.6,0.0,0.0,-1.0,16244.795578629886,34903433464.0602,-0.006090303050950652,0.0027115776205053344
Detector_direct,321,-1,0,-0.35025350269189626,-0.7998766666666667,2.6,0.0,0.0,-1.0,16244.795578629886,34903433464.0602,-0.005773502691896248,0.0033333333333332993
Detector_direct,322,-1,0,-0.3498734466291663,-0.7992914316513835,2.6,0.0,0.0,-1.0,16244.795578629886,34903433464.0602,-0.005393446629166299,0.00391856834861648
