surface,ray_id,parent_id,depth,x,y,z,dx,dy,dz,power,intensity,u,v
Detector_main,3202,2481,3,-0.35100098400489205,-0.8018239220612149,2.6,0.0,0.0,-1.0,7485.601802632652,16083502140.238943,-0.006520984004892039,0.0013860779387850908
Detector_main,3203,2482,3,-0.35082037677530103,-0.801149886704167,2.6,0.0,0.0,-1.0,7485.601802632652,16083502140.238943,-0.0063403767753010265,0.0020601132958329993
Detector_main,3204,2483,3,-0.35057030305095066,-0.8004984223794946,2.6,0.0,0.0,-1.0,7485.601802632652,16083502140.238943,-0.006090303050950652,0.0027115776205053344
Detector_main,3205,2484,3,-0.35025350269189626,-0.7998766666666667,2.6,0.0,0.0,-1.0,7485.601802632652,16083502140.238943,-0.005773502691896248,0.0033333333333332993
Detector_main,3206,2485,3,-0.3498734466291663,-0.7992914316513835,2.6,0.0,0.0,-1.0,7485.601802632652,16083502140.238943,-0.005393446629166299,0.00391856834861648
Detector_main,3207,2486,3,-0.349434298836516,-0.7987491292909409,2.6,0.0,0.0,-1.0,7485.601802632652,16083502140.238943,-0.004954298836515991,0.004460870709059095
Detector_main,3208,2487,3,-0.34894087070905905,-0.798255701163484,2.6,0.0,0.0,-1.0,7485.601802632652,16083502140.238943,-0.004460870709059039,0.004954298836515991
Detector_main,3209,2488,3,-0.3483985683486165,-0.7978165533708337,2.6,0.0,0.0,-1.0,7485.601802632652,16083502140.238943,-0.00391856834861648,0.005393446629166299
Detector_main,3210,2489,3,-0.34781333333333336,-0.7974364973081037,2.6,0.0,0.0,-1.0,7485.601802632652,16083502140.238943,-0.003333333333333355,0.005773502691896248
Detector_main,3211,2490,3,-0.34719157762050534,-0.7971196969490493,2.6,0.0,0.0,-1.0,7485.601802632652,16083502140.238943,-0.0027115776205053344,0.006090303050950707
Detector_main,3212,2491,3,-0.346540113295833,-0.796869623224699,2.6,0.0,0.0,-1.0,7485.601802632652,16083502140.238943,-0.0020601132958329993,0.006340376775300971
Detector_main,3213,2492,3,-0.3458660779387851,-0.796689015995108,2.6,0.0,0.0,-1.0,7485.601802632652,16083502140.238943,-0.0013860779387850908,0.006520984004891983
Detector_main,3214,2493,3,-0.34517685642178436,-0.7965798540308782,2.6,0.0,0.0,-1.0,7485.601802632652,16083502140.238943,-0.0006968564217843531,0.0066301459691218145
Detector_main,3215,2494,3,-0.34448,-0.7958766666666667,2.6,0.0,0.0,-1.0,6210.955501754783,13344807637.279028,0.0,0.007333333333333303
Detector_main,3216,2495,3,-0.3437829223491027,-0.7959098725677973,2.6,0.0,0.0,-1.0,6210.955501754783,13344807637.279028,0.0006970776508973264,0.007300127432202652
Detector_main,3217,2496,3,-0.343092157541357,-0.7960091895534068,2.6,0.0,0.0,-1.0,6210.955501754783,13344807637.279028,0.001387842458642985,0.007200810446593153
Detector_main,3218,2497,3,-0.34241396124982953,-0.7961737181934937,2.6,0.0,0.0,-1.0,6210.955501754783,13344807637.279028,0.0020660387501704736,0.007036281806506284
Detector_main,3219,2498,3,-0.3417544753251576,-0.7964019684912155,2.6,0.0,0.0,-1.0,6210.955501754783,13344807637.279028,0.0027255246748423834,0.006808031508784507
Detector_main,3220,2499,3,-0.341119672173999,-0.7966918733765306,2.6,0.0,0.0,-1.0,6210.955501754783,13344807637.279028,0.003360327826000986,0.0065181266234694
Detector_main,3221,2500,3,-0.3405153006719923,-0.7970408074259047,2.6,0.0,0.0,-1.0,6210.955501754783,13344807637.279028,0.0039646993280076925,0.006169192574095317
Detector_main,3222,2501,3,-0.3399468341010489,-0.7974456106385529,2.6,0.0,0.0,-1.0,6210.955501754783,13344807637.279028,0.004533165898951086,0.005764389361447075
Detector_main,3223,2502,3,-0.33941942058246455,-0.7979026170538961,2.6,0.0,0.0,-1.0,6210.955501754783,13344807637.279028,0.00506057941753546,0.005307382946103889
Detector_main,3224,2503,3,-0.33893783645473546,-0.7984076879510679,2.6,0.0,0.0,-1.0,6210.955501754783,13344807637.279028,0.005542163545264545,0.004802312048932111
Detector_main,3225,2504,3,-0.3385064430182975,-0.7989562493298112,2.6,0.0,0.0,-1.0,6210.955501754783,13344807637.279028,0.005973556981702488,0.004253750670188738
Detector_main,3226,2505,3,-0.3381291470389141,-0.7995433333333333,2.6,0.0,0.0,-1.0,6210.955501754783,13344807637.279028,0.0063508529610858955,0.003666666666666707
Detector_main,3227,2506,3,-0.3378093653674002,-0.8001636232379862,2.6,0.0,0.0,-1.0,6210.955501754783,13344807637.279028,0.0066706346325998145,0.0030463767620138027
Detector_main,3228,2507,3,-0.3375499939960924,-0.8008115016023389,2.6,0.0,0.0,-1.0,6210.955501754783,13344807637.279028,0.006930006003907585,0.002398498397661042
Detector_main,3229,2508,3,-0.337353381832294,-0.8014811011395975,2.6,0.0,0.0,-1.0,6210.955501754783,13344807637.279028,0.007126618167705989,0.0017288988604025057
Detector_main,3230,2509,3,-0.3372213094262065,-0.8021663578526625,2.6,0.0,0.0,-1.0,6210.955501754783,13344807637.279028,0.007258690573793525,0.0010436421473374313
Detector_main,3231,2510,3,-0.3371549728459913,-0.8028610659506259,2.6,0.0,0.0,-1.0,6210.955501754783,13344807637.279028,0.007325027154008734,0.00034893404937408334
Detector_main,3232,2511,3,-0.3371549728459913,-0.8035589340493741,2.6,0.0,0.0,-1.0,6210.955501754783,13344807637.279028,0.007325027154008734,-0.00034893404937408334
Detector_main,3233,2512,3,-0.3372213094262065,-0.8042536421473374,2.6,0.0,0.0,-1.0,6210.955501754783,13344807637.279028,0.007258690573793525,-0.0010436421473374313
Detector_main,3234,2513,3,-0.337353381832294,-0.8049388988604025,2.6,0.0,0.0,-1.0,6210.955501754783,13344807637.279028,0.007126618167705989,-0.0017288988604025057
Detector_main,3235,2514,3,-0.3375499939960924,-0.805608498397661,2.6,0.0,0.0,-1.0,6210.955501754783,13344807637.279028,0.006930006003907585,-0.002398498397661042
Detector_main,3236,2515,3,-0.3378093653674002,-0.8062563767620138,2.6,0.0,0.0,-1.0,6210.955501754783,13344807637.279028,0.0066706346325998145,-0.0030463767620138027
Detector_main,3237,2516,3,-0.3381291470389141,-0.8068766666666667,2.6,0.0,0.0,-1.0,6210.955501754783,13344807637.279028,0.0063508529610858955,-0.003666666666666707
Detector_main,3238,2517,3,-0.3385064430182975,-0.8074637506701887,2.6,0.0,0.0,-1.0,6210.955501754783,13344807637.279028,0.005973556981702488,-0.004253750670188738
Detector_main,3239,2518,3,-0.33893783645473546,-0.8080123120489321,2.6,0.0,0.0,-1.0,6210.955501754783,13344807637.279028,0.005542163545264545,-0.004802312048932111
Detector_main,3240,2519,3,-0.33941942058246455,-0.8085173829461039,2.6,0.0,0.0,-1.0,6210.955501754783,13344807637.279028,0.00506057941753546,-0.005307382946103889
Detector_main,3241,2520,3,-0.3399468341010489,-0.808974389361447,2.6,0.0,0.0,-1.0,6210.955501754783,13344807637.279028,0.004533165898951086,-0.005764389361447075
Detector_main,3242,2521,3,-0.3405153006719923,-0.8093791925740953,2.6,0.0,0.0,-1.0,6210.955501754783,13344807637.279028,0.0039646993280076925,-0.006169192574095317
Detector_main,3243,2522,3,-0.341119672173999,-0.8097281266234694,2.6,0.0,0.0,-1.0,6210.955501754783,13344807637.279028,0.003360327826000986,-0.0065181266234694
Detector_main,3244,2523,3,-0.3417544753251576,-0.8100180315087845,2.6,0.0,0.0,-1.0,6210.955501754783,13344807637.279028,0.0027255246748423834,-0.006808031508784507
Detector_main,3245,2524,3,-0.34241396124982953,-0.8102462818065063,2.6,0.0,0.0,-1.0,6210.955501754783,13344807637.279028,0.0020660387501704736,-0.007036281806506284
Detector_main,3246,2525,3,-0.343092157541357,-0.8104108104465931,2.6,0.0,0.0,-1.0,6210.955501754783,13344807637.279028,0.001387842458642985,-0.007200810446593153
Detector_main,3247,2526,3,-0.3437829223491027,-0.8105101274322026,2.6,0.0,0.0,-1.0,6210.955501754783,13344807637.279028,0.0006970776508973264,-0.007300127432202652
Detector_main,3248,2527,3,-0.34448,-0.8105433333333333,2.6,0.0,0.0,-1.0,6210.955501754783,13344807637.279028,0.0,-0.007333333333333303
Detector_main,3249,2528,3,-0.34517707765089733,-0.8105101274322026,2.6,0.0,0.0,-1.0,6210.955501754783,13344807637.279028,-0.0006970776508973264,-0.007300127432202652
Detector_main,3250,2529,3,-0.345867842458643,-0.8104108104465931,2.6,0.0,0.0,-1.0,6210.955501754783,13344807637.279028,-0.001387842458642985,-0.007200810446593153
Detector_main,3251,2530,3,-0.3465460387501705,-0.8102462818065063,2.6,0.0,0.0,-1.0,6210.955501754783,13344807637.279028,-0.0020660387501704736,-0.007036281806506284
Detector_main,3252,2531,3,-0.3472055246748424,-0.8100180315087845,2.6,0.0,0.0,-1.0,6210.955501754783,13344807637.279028,-0.0027255246748423834,-0.006808031508784507
Detector_main,3253,2532,3,-0.347840327826001,-0.8097281266234694,2.6,0.0,0.0,-1.0,6210.955501754783,13344807637.279028,-0.003360327826000986,-0.0065181266234694
Detector_main,3254,2533,3,-0.3484446993280077,-0.8093791925740953,2.6,0.0,0.0,-1.0,6210.955501754783,13344807637.279028,-0.0039646993280076925,-0.006169192574095317
Detector_main,3255,2534,3,-0.3490131658989511,-0.808974389361447,2.6,0.0,0.0,-1.0,6210.955501754783,13344807637.279028,-0.004533165898951086,-0.005764389361447075
Detector_main,3256,2535,3,-0.34954057941753547,-0.8085173829461039,2.6,0.0,0.0,-1.0,6210.955501754783,13344807637.279028,-0.00506057941753546,-0.005307382946103889
Detector_main,3257,2536,3,-0.35002216354526455,-0.8080123120489321,2.6,0.0,0.0,-1.0,6210.955501754783,13344807637.279028,-0.005542163545264545,-0.004802312048932111
Detector_main,3258,2537,3,-0.3504535569817025,-0.8074637506701887,2.6,0.0,0.0,-1.0,6210.955501754783,13344807637.279028,-0.005973556981702488,-0.004253750670188738
Detector_main,3259,2538,3,-0.3508308529610859,-0.8068766666666667,2.6,0.0,0.0,-1.0,6210.955501754783,13344807637.279028,-0.0063508529610858955,-0.003666666666666707
Detector_main,3260,2539,3,-0.3511506346325998,-0.8062563767620138,2.6,0.0,0.0,-1.0,6210.955501754783,13344807637.279028,-0.0066706346325998145,-0.0030463767620138027
Detector_main,3261,2540,3,-0.3514100060039076,-0.805608498397661,2.6,0.0,0.0,-1.0,6210.955501754783,13344807637.279028,-0.006930006003907585,-0.002398498397661042
Detector_main,3262,2541,3,-0.351606618167706,-0.8049388988604025,2.6,0.0,0.0,-1.0,6210.955501754783,13344807637.279028,-0.007126618167705989,-0.0017288988604025057
Detector_main,3263,2542,3,-0.35173869057379353,-0.8042536421473374,2.6,0.0,0.0,-1.0,6210.955501754783,13344807637.279028,-0.007258690573793525,-0.0010436421473374313
Detector_main,3264,2543,3,-0.35180502715400874,-0.8035589340493741,2.6,0.0,0.0,-1.0,6210.955501754783,13344807637.279028,-0.007325027154008734,-0.00034893404937408334
Detector_main,3265,2544,3,-0.35180502715400874,-0.8028610659506259,2.6,0.0,0.0,-1.0,6210.955501754783,13344807637.279028,-0.007325027154008734,0.00034893404937408334
Detector_main,3266,2545,3,-0.35173869057379353,-0.8021663578526625,2.6,0.0,0.0,-1.0,6210.955501754783,13344807637.279028,-0.007258690573793525,0.0010436421473374313
Detector_main,3267,2546,3,-0.351606618167706,-0.8014811011395975,2.6,0.0,0.0,-1.0,6210.955501754783,13344807637.279028,-0.007126618167705989,0.0017288988604025057
Detector_main,3268,2547,3,-0.3514100060039076,-0.8008115016023389,2.6,0.0,0.0,-1.0,6210.955501754783,13344807637.279028,-0.006930006003907585,0.002398498397661042
Detector_main,3269,2548,3,-0.3511506346325998,-0.8001636232379862,2.6,0.0,0.0,-1.0,6210.955501754783,13344807637.279028,-0.0066706346325998145,0.0030463767620138027
Detector_main,3270,2549,3,-0.3508308529610859,-0.7995433333333333,2.6,0.0,0.0,-1.0,6210.955501754783,13344807637.279028,-0.0063508529610858955,0.003666666666666707
Detector_main,3271,2550,3,-0.3504535569817025,-0.7989562493298112,2.6,0.0,0.0,-1.0,6210.955501754783,13344807637.279028,-0.005973556981702488,0.004253750670188738
Detector_main,3272,2551,3,-0.35002216354526455,-0.7984076879510679,2.6,0.0,0.0,-1.0,6210.955501754783,13344807637.279028,-0.005542163545264545,0.004802312048932111
Detector_main,3273,2552,3,-0.34954057941753547,-0.7979026170538961,2.6,0.0,0.0,-1.0,6210.955501754783,13344807637.279028,-0.00506057941753546,0.005307382946103889
Detector_main,3274,2553,3,-0.3490131658989511,-0.7974456106385529,2.6,0.0,0.0,-1.0,6210.955501754783,13344807637.279028,-0.004533165898951086,0.005764389361447075
Detector_main,3275,2554,3,-0.3484446993280077,-0.7970408074259047,2.6,0.0,0.0,-1.0,6210.955501754783,13344807637.279028,-0.0039646993280076925,0.006169192574095317
Detector_main,3276,2555,3,-0.347840327826001,-0.7966918733765306,2.6,0.0,0.0,-1.0,6210.955501754783,13344807637.279028,-0.003360327826000986,0.0065181266234694
Detector_main,3277,2556,3,-0.3472055246748424,-0.7964019684912155,2.6,0.0,0.0,-1.0,6210.955501754783,13344807637.279028,-0.0027255246748423834,0.006808031508784507
Detector_main,3278,2557,3,-0.3465460387501705,-0.7961737181934937,2.6,0.0,0.0,-1.0,6210.955501754783,13344807637.279028,-0.0020660387501704736,0.007036281806506284
Detector_main,3279,2558,3,-0.345867842458643,-0.7960091895534068,2.6,0.0,0.0,-1.0,6210.955501754783,13344807637.279028,-0.001387842458642985,0.007200810446593153
Detector_main,3280,2559,3,-0.34517707765089733,-0.7959098725677973,2.6,0.0,0.0,-1.0,6210.955501754783,13344807637.279028,-0.0006970776508973264,0.007300127432202652
Detector_main,3281,2560,3,-0.34448,-0.79521,2.6,0.0,0.0,-1.0,5062.5499785080165,10877353025.345823,0.0,0.008000000000000007
Detector_main,3282,2561,3,-0.3437827540580187,-0.795240442415266,2.6,0.0,0.0,-1.0,5062.5499785080165,10877353025.345823,0.0006972459419812838,0.007969557584733944
Detector_main,3283,2562,3,-0.3430908145786646,-0.7953315379759023,2.6,0.0,0.0,-1.0,5062.5499785080165,10877353025.345823,0.001389185421335426,0.007878462024097699
Detector_main,3284,2563,3,-0.34240944763917985,-0.7954825933896874,2.6,0.0,0.0,-1.0,5062.5499785080165,10877353025.345823,0.002070552360820155,0.0077274066103125705
Detector_main,3285,2564,3,-0.34174383885339465,-0.7956924590337127,2.6,0.0,0.0,-1.0,5062.5499785080165,10877353025.345823,0.0027361611466053537,0.007517540966287317
Detector_main,3286,2565,3,-0.3410990539060744,-0.7959595377037068,2.6,0.0,0.0,-1.0,5062.5499785080165,10877353025.345823,0.0033809460939255853,0.007250462296293225
Detector_main,3287,2566,3,-0.34048,-0.7962817967697244,2.6,0.0,0.0,-1.0,5062.5499785080165,10877353025.345823,0.0040000000000000036,0.0069282032302755425
Detector_main,3288,2567,3,-0.33989138850919165,-0.796656783645688,2.6,0.0,0.0,-1.0,5062.5499785080165,10877353025.345823,0.004588611490808359,0.0065532163543119415
Detector_main,3289,2568,3,-0.3393376991225077,-0.7970816444550481,2.6,0.0,0.0,-1.0,5062.5499785080165,10877353025.345823,0.00514230087749229,0.006128355544951836
Detector_main,3290,2569,3,-0.33882314575050765,-0.7975531457505076,2.6,0.0,0.0,-1.0,5062.5499785080165,10877353025.345823,0.00565685424949236,0.00565685424949236
Detector_main,3291,2570,3,-0.3383516444550482,-0.7980676991225076,2.6,0.0,0.0,-1.0,5062.5499785080165,10877353025.345823,0.006128355544951836,0.005142300877492345
Detector_main,3292,2571,3,-0.33792678364568807,-0.7986213885091916,2.6,0.0,0.0,-1.0,5062.5499785080165,10877353025.345823,0.0065532163543119415,0.004588611490808359
Detector_main,3293,2572,3,-0.3375517967697245,-0.79921,2.6,0.0,0.0,-1.0,5062.5499785080165,10877353025.345823,0.006928203230275487,0.0040000000000000036
Detector_main,3294,2573,3,-0.3372295377037068,-0.7998290539060744,2.6,0.0,0.0,-1.0,5062.5499785080165,10877353025.345823,0.007250462296293225,0.0033809460939255853
Detector_main,3295,2574,3,-0.33696245903371275,-0.8004738388533946,2.6,0.0,0.0,-1.0,5062.5499785080165,10877353025.345823,0.007517540966287262,0.0027361611466053537
Detector_main,3296,2575,3,-0.33675259338968744,-0.8011394476391798,2.6,0.0,0.0,-1.0,5062.5499785080165,10877353025.345823,0.0077274066103125705,0.0020705523608202103
Detector_main,3297,2576,3,-0.33660153797590237,-0.8018208145786645,2.6,0.0,0.0,-1.0,5062.5499785080165,10877353025.345823,0.007878462024097643,0.0013891854213354815
Detector_main,3298,2577,3,-0.33651044241526606,-0.8025127540580187,2.6,0.0,0.0,-1.0,5062.5499785080165,10877353025.345823,0.007969557584733944,0.0006972459419812838
Detector_main,3299,2578,3,-0.33648,-0.80321,2.6,0.0,0.0,-1.0,5062.5499785080165,10877353025.345823,0.008000000000000007,0.0
Detector_main,3300,2579,3,-0.33651044241526606,-0.8039072459419813,2.6,0.0,0.0,-1.0,5062.5499785080165,10877353025.345823,0.007969557584733944,-0.0006972459419812838
Detector_main,3301,2580,3,-0.33660153797590237,-0.8045991854213355,2.6,0.0,0.0,-1.0,5062.5499785080165,10877353025.345823,0.007878462024097643,-0.0013891854213354815
Detector_main,3302,2581,3,-0.33675259338968744,-0.8052805523608202,2.6,0.0,0.0,-1.0,5062.5499785080165,10877353025.345823,0.0077274066103125705,-0.0020705523608202103
Detector_main,3303,2582,3,-0.33696245903371275,-0.8059461611466053,2.6,0.0,0.0,-1.0,5062.5499785080165,10877353025.345823,0.007517540966287262,-0.0027361611466053537
Detector_main,3304,2583,3,-0.3372295377037068,-0.8065909460939256,2.6,0.0,0.0,-1.0,5062.5499785080165,10877353025.345823,0.007250462296293225,-0.0033809460939255853
Detector_main,3305,2584,3,-0.3375517967697245,-0.80721,2.6,0.0,0.0,-1.0,5062.5499785080165,10877353025.345823,0.006928203230275487,-0.0040000000000000036
Detector_main,3306,2585,3,-0.33792678364568807,-0.8077986114908083,2.6,0.0,0.0,-1.0,5062.5499785080165,10877353025.345823,0.0065532163543119415,-0.004588611490808359
Detector_main,3307,2586,3,-0.3383516444550482,-0.8083523008774923,2.6,0.0,0.0,-1.0,5062.5499785080165,10877353025.345823,0.006128355544951836,-0.005142300877492345
Detector_main,3308,2587,3,-0.33882314575050765,-0.8088668542494923,2.6,0.0,0.0,-1.0,5062.5499785080165,10877353025.345823,0.00565685424949236,-0.00565685424949236
Detector_main,3309,2588,3,-0.3393376991225077,-0.8093383555449518,2.6,0.0,0.0,-1.0,5062.5499785080165,10877353025.345823,0.00514230087749229,-0.006128355544951836
Detector_main,3310,2589,3,-0.33989138850919165,-0.8097632163543119,2.6,0.0,0.0,-1.0,5062.5499785080165,10877353025.345823,0.004588611490808359,-0.0065532163543119415
Detector_main,3311,2590,3,-0.34048,-0.8101382032302755,2.6,0.0,0.0,-1.0,5062.5499785080165,10877353025.345823,0.0040000000000000036,-0.0069282032302755425
Detector_main,3312,2591,3,-0.3410990539060744,-0.8104604622962932,2.6,0.0,0.0,-1.0,5062.5499785080165,10877353025.345823,0.0033809460939255853,-0.007250462296293225
Detector_main,3313,2592,3,-0.34174383885339465,-0.8107275409662873,2.6,0.0,0.0,-1.0,5062.5499785080165,10877353025.345823,0.0027361611466053537,-0.007517540966287317
Detector_main,3314,2593,3,-0.34240944763917985,-0.8109374066103126,2.6,0.0,0.0,-1.0,5062.5499785080165,10877353025.345823,0.002070552360820155,-0.0077274066103125705
Detector_main,3315,2594,3,-0.3430908145786646,-0.8110884620240977,2.6,0.0,0.0,-1.0,5062.5499785080165,10877353025.345823,0.001389185421335426,-0.007878462024097699
Detector_main,3316,2595,3,-0.3437827540580187,-0.8111795575847339,2.6,0.0,0.0,-1.0,5062.5499785080165,10877353025.345823,0.0006972459419812838,-0.007969557584733944
Detector_main,3317,2596,3,-0.34448,-0.81121,2.6,0.0,0.0,-1.0,5062.5499785080165,10877353025.345823,0.0,-0.008000000000000007
Detector_main,3318,2597,3,-0.3451772459419813,-0.8111795575847339,2.6,0.0,0.0,-1.0,5062.5499785080165,10877353025.345823,-0.0006972459419812838,-0.007969557584733944
Detector_main,3319,2598,3,-0.34586918542133543,-0.8110884620240977,2.6,0.0,0.0,-1.0,5062.5499785080165,10877353025.345823,-0.001389185421335426,-0.007878462024097699
Detector_main,3320,2599,3,-0.34655055236082016,-0.8109374066103126,2.6,0.0,0.0,-1.0,5062.5499785080165,10877353025.345823,-0.002070552360820155,-0.0077274066103125705
Detector_main,3321,2600,3,-0.34721616114660536,-0.8107275409662873,2.6,0.0,0.0,-1.0,5062.5499785080165,10877353025.345823,-0.0027361611466053537,-0.007517540966287317
Detector_main,3322,2601,3,-0.3478609460939256,-0.8104604622962932,2.6,0.0,0.0,-1.0,5062.5499785080165,10877353025.345823,-0.0033809460939255853,-0.007250462296293225
Detector_main,3323,2602,3,-0.34848,-0.8101382032302755,2.6,0.0,0.0,-1.0,5062.5499785080165,10877353025.345823,-0.0040000000000000036,-0.0069282032302755425
Detector_main,3324,2603,3,-0.34906861149080837,-0.8097632163543119,2.6,0.0,0.0,-1.0,5062.5499785080165,10877353025.345823,-0.004588611490808359,-0.0065532163543119415
Detector_main,3325,2604,3,-0.3496223008774923,-0.8093383555449518,2.6,0.0,0.0,-1.0,5062.5499785080165,10877353025.345823,-0.00514230087749229,-0.006128355544951836
Detector_main,3326,2605,3,-0.35013685424949237,-0.8088668542494923,2.6,0.0,0.0,-1.0,5062.5499785080165,10877353025.345823,-0.00565685424949236,-0.00565685424949236
Detector_main,3327,2606,3,-0.35060835554495184,-0.8083523008774923,2.6,0.0,0.0,-1.0,5062.5499785080165,10877353025.345823,-0.006128355544951836,-0.005142300877492345
Detector_main,3328,2607,3,-0.35103321635431195,-0.8077986114908083,2.6,0.0,0.0,-1.0,5062.5499785080165,10877353025.345823,-0.0065532163543119415,-0.004588611490808359
Detector_main,3329,2608,3,-0.3514082032302755,-0.80721,2.6,0.0,0.0,-1.0,5062.5499785080165,10877353025.345823,-0.006928203230275487,-0.0040000000000000036
Detector_main,3330,2609,3,-0.35173046229629323,-0.8065909460939256,2.6,0.0,0.0,-1.0,5062.5499785080165,10877353025.345823,-0.007250462296293225,-0.0033809460939255853
Detector_main,3331,2610,3,-0.35199754096628727,-0.8059461611466053,2.6,0.0,0.0,-1.0,5062.5499785080165,10877353025.345823,-0.007517540966287262,-0.0027361611466053537
Detector_main,3332,2611,3,-0.3522074066103126,-0.8052805523608202,2.6,0.0,0.0,-1.0,5062.5499785080165,10877353025.345823,-0.0077274066103125705,-0.0020705523608202103
Detector_main,3333,2612,3,-0.35235846202409765,-0.8045991854213355,2.6,0.0,0.0,-1.0,5062.5499785080165,10877353025.345823,-0.007878462024097643,-0.0013891854213354815
Detector_main,3334,2613,3,-0.35244955758473395,-0.8039072459419813,2.6,0.0,0.0,-1.0,5062.5499785080165,10877353025.345823,-0.007969557584733944,-0.0006972459419812838
Detector_main,3335,2614,3,-0.35248,-0.80321,2.6,0.0,0.0,-1.0,5062.5499785080165,10877353025.345823,-0.008000000000000007,0.0
Detector_main,3336,2615,3,-0.35244955758473395,-0.8025127540580187,2.6,0.0,0.0,-1.0,5062.5499785080165,10877353025.345823,-0.007969557584733944,0.0006972459419812838
Detector_main,3337,2616,3,-0.35235846202409765,-0.8018208145786645,2.6,0.0,0.0,-1.0,5062.5499785080165,10877353025.345823,-0.007878462024097643,0.0013891854213354815
Detector_main,3338,2617,3,-0.3522074066103126,-0.8011394476391798,2.6,0.0,0.0,-1.0,5062.5499785080165,10877353025.345823,-0.0077274066103125705,0.0020705523608202103
Detector_main,3339,2618,3,-0.35199754096628727,-0.8004738388533946,2.6,0.0,0.0,-1.0,5062.5499785080165,10877353025.345823,-0.007517540966287262,0.0027361611466053537
Detector_main,3340,2619,3,-0.35173046229629323,-0.7998290539060744,2.6,0.0,0.0,-1.0,5062.5499785080165,10877353025.345823,-0.007250462296293225,0.0033809460939255853
Detector_main,3341,2620,3,-0.3514082032302755,-0.79921,2.6,0.0,0.0,-1.0,5062.5499785080165,10877353025.345823,-0.006928203230275487,0.0040000000000000036
Detector_main,3342,2621,3,-0.35103321635431195,-0.7986213885091916,2.6,0.0,0.0,-1.0,5062.5499785080165,10877353025.345823,-0.0065532163543119415,0.004588611490808359
Detector_main,3343,2622,3,-0.35060835554495184,-0.7980676991225076,2.6,0.0,0.0,-1.0,5062.5499785080165,10877353025.345823,-0.006128355544951836,0.005142300877492345
Detector_main,3344,2623,3,-0.35013685424949237,-0.7975531457505076,2.6,0.0,0.0,-1.0,5062.5499785080165,10877353025.345823,-0.00565685424949236,0.00565685424949236
Detector_main,3345,2624,3,-0.3496223008774923,-0.7970816444550481,2.6,0.0,0.0,-1.0,5062.5499785080165,10877353025.345823,-0.00514230087749229,0.006128355544951836
Detector_main,3346,2625,3,-0.34906861149080837,-0.796656783645688,2.6,0.0,0.0,-1.0,5062.5499785080165,10877353025.345823,-0.004588611490808359,0.0065532163543119415
Detector_main,3347,2626,3,-0.34848,-0.7962817967697244,2.6,0.0,0.0,-1.0,5062.5499785080165,10877353025.345823,-0.0040000000000000036,0.0069282032302755425
Detector_main,3348,2627,3,-0.3478609460939256,-0.7959595377037068,2.6,0.0,0.0,-1.0,5062.5499785080165,10877353025.345823,-0.0033809460939255853,0.007250462296293225
Detector_main,3349,2628,3,-0.34721616114660536,-0.7956924590337127,2.6,0.0,0.0,-1.0,5062.5499785080165,10877353025.345823,-0.0027361611466053537,0.007517540966287317
Detector_main,3350,2629,3,-0.34655055236082016,-0.7954825933896874,2.6,0.0,0.0,-1.0,5062.5499785080165,10877353025.345823,-0.002070552360820155,0.0077274066103125705
Detector_main,3351,2630,3,-0.34586918542133543,-0.7953315379759023,2.6,0.0,0.0,-1.0,5062.5499785080165,10877353025.345823,-0.001389185421335426,0.007878462024097699
Detector_main,3352,2631,3,-0.3451772459419813,-0.795240442415266,2.6,0.0,0.0,-1.0,5062.5499785080165,10877353025.345823,-0.0006972459419812838,0.007969557584733944
Detector_main,3353,2632,3,-0.34448,-0.7945433333333333,2.6,0.0,0.0,-1.0,4053.773121927065,8709903412.124704,0.0,0.008666666666666711
Detector_main,3354,2633,3,-0.34378262307112173,-0.7945714366628368,2.6,0.0,0.0,-1.0,4053.773121927065,8709903412.124704,0.0006973769288782794,0.008638563337163174
Detector_main,3355,2634,3,-0.34308976889923276,-0.7946555643904714,2.6,0.0,0.0,-1.0,4053.773121927065,8709903412.124704,0.0013902311007672474,0.008554435609528621
Detector_main,3356,2635,3,-0.3424059309095078,-0.7947951709156409,2.6,0.0,0.0,-1.0,4053.773121927065,8709903412.124704,0.002074069090492181,0.008414829084359088
Detector_main,3357,2636,3,-0.3417355440537206,-0.794989350836458,2.6,0.0,0.0,-1.0,4053.773121927065,8709903412.124704,0.0027444559462794227,0.008220649163541927
Detector_main,3358,2637,3,-0.34108295604787936,-0.7952368448216235,2.6,0.0,0.0,-1.0,4053.773121927065,8709903412.124704,0.0033970439521206486,0.00797315517837649
Detector_main,3359,2638,3,-0.3404523991756207,-0.7955360477776722,2.6,0.0,0.0,-1.0,4053.773121927065,8709903412.124704,0.004027600824379307,0.007673952222327807
Detector_main,3360,2639,3,-0.3398479628402257,-0.7958850192586204,2.6,0.0,0.0,-1.0,4053.773121927065,8709903412.124704,0.004632037159774283,0.00732498074137955
Detector_main,3361,2640,3,-0.3392735670432709,-0.796281496050503,2.6,0.0,0.0,-1.0,4053.773121927065,8709903412.124704,0.005206432956729123,0.006928503949496956
Detector_main,3362,2641,3,-0.33873293696191314,-0.7967229068491838,2.6,0.0,0.0,-1.0,4053.773121927065,8709903412.124704,0.005747063038086864,0.006487093150816192
