ray_id,parent_id,depth,surface,x0,y0,z0,x1,y1,z1,power,intensity
331,-1,0,BS_50_50,-0.34448,-0.7958766666666667,3.3199,-0.34448,-0.7958766666666667,3.0426666666666664,13478.636071516456,28960086018.40067
332,-1,0,BS_50_50,-0.3437829223491027,-0.7959098725677973,3.3199,-0.3437829223491027,-0.7959098725677973,3.0426998725677974,13478.636071516456,28960086018.40067
333,-1,0,BS_50_50,-0.343092157541357,-0.7960091895534068,3.3199,-0.343092157541357,-0.7960091895534068,3.042799189553407,13478.636071516456,28960086018.40067
334,-1,0,BS_50_50,-0.34241396124982953,-0.7961737181934937,3.3199,-0.34241396124982953,-0.7961737181934937,3.0429637181934934,13478.636071516456,28960086018.40067
335,-1,0,BS_50_50,-0.3417544753251576,-0.7964019684912155,3.3199,-0.3417544753251576,-0.7964019684912155,3.0431919684912154,13478.636071516456,28960086018.40067
336,-1,0,BS_50_50,-0.341119672173999,-0.7966918733765306,3.3199,-0.341119672173999,-0.7966918733765306,3.0434818733765305,13478.636071516456,28960086018.40067
337,-1,0,BS_50_50,-0.3405153006719923,-0.7970408074259047,3.3199,-0.3405153006719923,-0.7970408074259047,3.0438308074259046,13478.636071516456,28960086018.40067
338,-1,0,BS_50_50,-0.3399468341010489,-0.7974456106385529,3.3199,-0.3399468341010489,-0.7974456106385529,3.0442356106385526,13478.636071516456,28960086018.40067
339,-1,0,BS_50_50,-0.33941942058246455,-0.7979026170538961,3.3199,-0.33941942058246455,-0.7979026170538961,3.044692617053896,13478.636071516456,28960086018.40067
340,-1,0,BS_50_50,-0.33893783645473546,-0.7984076879510679,3.3199,-0.33893783645473546,-0.7984076879510679,3.0451976879510676,13478.636071516456,28960086018.40067
341,-1,0,BS_50_50,-0.3385064430182975,-0.7989562493298112,3.3199,-0.3385064430182975,-0.7989562493298112,3.0457462493298113,13478.636071516456,28960086018.40067
342,-1,0,BS_50_50,-0.3381291470389141,-0.7995433333333333,3.3199,-0.3381291470389141,-0.7995433333333333,3.046333333333333,13478.636071516456,28960086018.40067
343,-1,0,BS_50_50,-0.3378093653674002,-0.8001636232379862,3.3199,-0.3378093653674002,-0.8001636232379862,3.046953623237986,13478.636071516456,28960086018.40067
344,-1,0,BS_50_50,-0.3375499939960924,-0.8008115016023389,3.3199,-0.3375499939960924,-0.8008115016023389,3.0476015016023386,13478.636071516456,28960086018.40067
345,-1,0,BS_50_50,-0.337353381832294,-0.8014811011395975,3.3199,-0.337353381832294,-0.8014811011395975,3.0482711011395973,13478.636071516456,28960086018.40067
346,-1,0,BS_50_50,-0.3372213094262065,-0.8021663578526625,3.3199,-0.3372213094262065,-0.8021663578526625,3.0489563578526626,13478.636071516456,28960086018.40067
347,-1,0,BS_50_50,-0.3371549728459913,-0.8028610659506259,3.3199,-0.3371549728459913,-0.8028610659506259,3.0496510659506257,13478.636071516456,28960086018.40067
348,-1,0,BS_50_50,-0.3371549728459913,-0.8035589340493741,3.3199,-0.3371549728459913,-0.8035589340493741,3.050348934049374,13478.636071516456,28960086018.40067
349,-1,0,BS_50_50,-0.3372213094262065,-0.8042536421473374,3.3199,-0.3372213094262065,-0.8042536421473374,3.051043642147337,13478.636071516456,28960086018.40067
350,-1,0,BS_50_50,-0.337353381832294,-0.8049388988604025,3.3199,-0.337353381832294,-0.8049388988604025,3.0517288988604023,13478.636071516456,28960086018.40067
351,-1,0,BS_50_50,-0.3375499939960924,-0.805608498397661,3.3199,-0.3375499939960924,-0.805608498397661,3.052398498397661,13478.636071516456,28960086018.40067
352,-1,0,BS_50_50,-0.3378093653674002,-0.8062563767620138,3.3199,-0.3378093653674002,-0.8062563767620138,3.0530463767620137,13478.636071516456,28960086018.40067
353,-1,0,BS_50_50,-0.3381291470389141,-0.8068766666666667,3.3199,-0.3381291470389141,-0.8068766666666667,3.0536666666666665,13478.636071516456,28960086018.40067
354,-1,0,BS_50_50,-0.3385064430182975,-0.8074637506701887,3.3199,-0.3385064430182975,-0.8074637506701887,3.0542537506701883,13478.636071516456,28960086018.40067
355,-1,0,BS_50_50,-0.33893783645473546,-0.8080123120489321,3.3199,-0.33893783645473546,-0.8080123120489321,3.054802312048932,13478.636071516456,28960086018.40067
356,-1,0,BS_50_50,-0.33941942058246455,-0.8085173829461039,3.3199,-0.33941942058246455,-0.8085173829461039,3.0553073829461037,13478.636071516456,28960086018.40067
357,-1,0,BS_50_50,-0.3399468341010489,-0.808974389361447,3.3199,-0.3399468341010489,-0.808974389361447,3.055764389361447,13478.636071516456,28960086018.40067
358,-1,0,BS_50_50,-0.3405153006719923,-0.8093791925740953,3.3199,-0.3405153006719923,-0.8093791925740953,3.056169192574095,13478.636071516456,28960086018.40067
359,-1,0,BS_50_50,-0.341119672173999,-0.8097281266234694,3.3199,-0.341119672173999,-0.8097281266234694,3.056518126623469,13478.636071516456,28960086018.40067
360,-1,0,BS_50_50,-0.3417544753251576,-0.8100180315087845,3.3199,-0.3417544753251576,-0.8100180315087845,3.056808031508784,13478.636071516456,28960086018.40067
361,-1,0,BS_50_50,-0.34241396124982953,-0.8102462818065063,3.3199,-0.34241396124982953,-0.8102462818065063,3.057036281806506,13478.636071516456,28960086018.40067
362,-1,0,BS_50_50,-0.343092157541357,-0.8104108104465931,3.3199,-0.343092157541357,-0.8104108104465931,3.057200810446593,13478.636071516456,28960086018.40067
363,-1,0,BS_50_50,-0.3437829223491027,-0.8105101274322026,3.3199,-0.3437829223491027,-0.8105101274322026,3.0573001274322023,13478.636071516456,28960086018.40067
364,-1,0,BS_50_50,-0.34448,-0.8105433333333333,3.3199,-0.34448,-0.8105433333333333,3.0573333333333332,13478.636071516456,28960086018.40067
365,-1,0,BS_50_50,-0.34517707765089733,-0.8105101274322026,3.3199,-0.34517707765089733,-0.8105101274322026,3.0573001274322023,13478.636071516456,28960086018.40067
366,-1,0,BS_50_50,-0.345867842458643,-0.8104108104465931,3.3199,-0.345867842458643,-0.8104108104465931,3.057200810446593,13478.636071516456,28960086018.40067
367,-1,0,BS_50_50,-0.3465460387501705,-0.8102462818065063,3.3199,-0.3465460387501705,-0.8102462818065063,3.057036281806506,13478.636071516456,28960086018.40067
368,-1,0,BS_50_50,-0.3472055246748424,-0.8100180315087845,3.3199,-0.3472055246748424,-0.8100180315087845,3.056808031508784,13478.636071516456,28960086018.40067
369,-1,0,BS_50_50,-0.347840327826001,-0.8097281266234694,3.3199,-0.347840327826001,-0.8097281266234694,3.056518126623469,13478.636071516456,28960086018.40067
370,-1,0,BS_50_50,-0.3484446993280077,-0.8093791925740953,3.3199,-0.3484446993280077,-0.8093791925740953,3.056169192574095,13478.636071516456,28960086018.40067
371,-1,0,BS_50_50,-0.3490131658989511,-0.808974389361447,3.3199,-0.3490131658989511,-0.808974389361447,3.055764389361447,13478.636071516456,28960086018.40067
372,-1,0,BS_50_50,-0.34954057941753547,-0.8085173829461039,3.3199,-0.34954057941753547,-0.8085173829461039,3.0553073829461037,13478.636071516456,28960086018.40067
373,-1,0,BS_50_50,-0.35002216354526455,-0.8080123120489321,3.3199,-0.35002216354526455,-0.8080123120489321,3.054802312048932,13478.636071516456,28960086018.40067
374,-1,0,BS_50_50,-0.3504535569817025,-0.8074637506701887,3.3199,-0.3504535569817025,-0.8074637506701887,3.0542537506701883,13478.636071516456,28960086018.40067
375,-1,0,BS_50_50,-0.3508308529610859,-0.8068766666666667,3.3199,-0.3508308529610859,-0.8068766666666667,3.0536666666666665,13478.636071516456,28960086018.40067
376,-1,0,BS_50_50,-0.3511506346325998,-0.8062563767620138,3.3199,-0.3511506346325998,-0.8062563767620138,3.0530463767620137,13478.636071516456,28960086018.40067
377,-1,0,BS_50_50,-0.3514100060039076,-0.805608498397661,3.3199,-0.3514100060039076,-0.805608498397661,3.052398498397661,13478.636071516456,28960086018.40067
378,-1,0,BS_50_50,-0.351606618167706,-0.8049388988604025,3.3199,-0.351606618167706,-0.8049388988604025,3.0517288988604023,13478.636071516456,28960086018.40067
379,-1,0,BS_50_50,-0.35173869057379353,-0.8042536421473374,3.3199,-0.35173869057379353,-0.8042536421473374,3.051043642147337,13478.636071516456,28960086018.40067
380,-1,0,BS_50_50,-0.35180502715400874,-0.8035589340493741,3.3199,-0.35180502715400874,-0.8035589340493741,3.050348934049374,13478.636071516456,28960086018.40067
381,-1,0,BS_50_50,-0.35180502715400874,-0.8028610659506259,3.3199,-0.35180502715400874,-0.8028610659506259,3.0496510659506257,13478.636071516456,28960086018.40067
382,-1,0,BS_50_50,-0.35173869057379353,-0.8021663578526625,3.3199,-0.35173869057379353,-0.8021663578526625,3.0489563578526626,13478.636071516456,28960086018.40067
383,-1,0,BS_50_50,-0.351606618167706,-0.8014811011395975,3.3199,-0.351606618167706,-0.8014811011395975,3.0482711011395973,13478.636071516456,28960086018.40067
384,-1,0,BS_50_50,-0.3514100060039076,-0.8008115016023389,3.3199,-0.3514100060039076,-0.8008115016023389,3.0476015016023386,13478.636071516456,28960086018.40067
385,-1,0,BS_50_50,-0.3511506346325998,-0.8001636232379862,3.3199,-0.3511506346325998,-0.8001636232379862,3.046953623237986,13478.636071516456,28960086018.40067
386,-1,0,BS_50_50,-0.3508308529610859,-0.7995433333333333,3.3199,-0.3508308529610859,-0.7995433333333333,3.046333333333333,13478.636071516456,28960086018.40067
387,-1,0,BS_50_50,-0.3504535569817025,-0.7989562493298112,3.3199,-0.3504535569817025,-0.7989562493298112,3.0457462493298113,13478.636071516456,28960086018.40067
388,-1,0,BS_50_50,-0.35002216354526455,-0.7984076879510679,3.3199,-0.35002216354526455,-0.7984076879510679,3.0451976879510676,13478.636071516456,28960086018.40067
389,-1,0,BS_50_50,-0.34954057941753547,-0.7979026170538961,3.3199,-0.34954057941753547,-0.7979026170538961,3.044692617053896,13478.636071516456,28960086018.40067
390,-1,0,BS_50_50,-0.3490131658989511,-0.7974456106385529,3.3199,-0.3490131658989511,-0.7974456106385529,3.0442356106385526,13478.636071516456,28960086018.40067
391,-1,0,BS_50_50,-0.3484446993280077,-0.7970408074259047,3.3199,-0.3484446993280077,-0.7970408074259047,3.0438308074259046,13478.636071516456,28960086018.40067
392,-1,0,BS_50_50,-0.347840327826001,-0.7966918733765306,3.3199,-0.347840327826001,-0.7966918733765306,3.0434818733765305,13478.636071516456,28960086018.40067
393,-1,0,BS_50_50,-0.3472055246748424,-0.7964019684912155,3.3199,-0.3472055246748424,-0.7964019684912155,3.0431919684912154,13478.636071516456,28960086018.40067
394,-1,0,BS_50_50,-0.3465460387501705,-0.7961737181934937,3.3199,-0.3465460387501705,-0.7961737181934937,3.0429637181934934,13478.636071516456,28960086018.40067
395,-1,0,BS_50_50,-0.345867842458643,-0.7960091895534068,3.3199,-0.345867842458643,-0.7960091895534068,3.042799189553407,13478.636071516456,28960086018.40067
396,-1,0,BS_50_50,-0.34517707765089733,-0.7959098725677973,3.3199,-0.34517707765089733,-0.7959098725677973,3.0426998725677974,13478.636071516456,28960086018.40067
397,-1,0,BS_50_50,-0.34448,-0.79521,3.3199,-0.34448,-0.79521,3.042,10986.436585303856,23605366808.476177
398,-1,0,BS_50_50,-0.3437827540580187,-0.795240442415266,3.3199,-0.3437827540580187,-0.795240442415266,3.0420304424152658,10986.436585303856,23605366808.476177
399,-1,0,BS_50_50,-0.3430908145786646,-0.7953315379759023,3.3199,-0.3430908145786646,-0.7953315379759023,3.042121537975902,10986.436585303856,23605366808.476177
400,-1,0,BS_50_50,-0.34240944763917985,-0.7954825933896874,3.3199,-0.34240944763917985,-0.7954825933896874,3.0422725933896873,10986.436585303856,23605366808.476177
401,-1,0,BS_50_50,-0.34174383885339465,-0.7956924590337127,3.3199,-0.34174383885339465,-0.7956924590337127,3.0424824590337125,10986.436585303856,23605366808.476177
402,-1,0,BS_50_50,-0.3410990539060744,-0.7959595377037068,3.3199,-0.3410990539060744,-0.7959595377037068,3.0427495377037066,10986.436585303856,23605366808.476177
403,-1,0,BS_50_50,-0.34048,-0.7962817967697244,3.3199,-0.34048,-0.7962817967697244,3.0430717967697243,10986.436585303856,23605366808.476177
404,-1,0,BS_50_50,-0.33989138850919165,-0.796656783645688,3.3199,-0.33989138850919165,-0.796656783645688,3.0434467836456878,10986.436585303856,23605366808.476177
405,-1,0,BS_50_50,-0.3393376991225077,-0.7970816444550481,3.3199,-0.3393376991225077,-0.7970816444550481,3.0438716444550478,10986.436585303856,23605366808.476177
406,-1,0,BS_50_50,-0.33882314575050765,-0.7975531457505076,3.3199,-0.33882314575050765,-0.7975531457505076,3.0443431457505072,10986.436585303856,23605366808.476177
407,-1,0,BS_50_50,-0.3383516444550482,-0.7980676991225076,3.3199,-0.3383516444550482,-0.7980676991225076,3.0448576991225074,10986.436585303856,23605366808.476177
408,-1,0,BS_50_50,-0.33792678364568807,-0.7986213885091916,3.3199,-0.33792678364568807,-0.7986213885091916,3.0454113885091916,10986.436585303856,23605366808.476177
409,-1,0,BS_50_50,-0.3375517967697245,-0.79921,3.3199,-0.3375517967697245,-0.79921,3.046,10986.436585303856,23605366808.476177
410,-1,0,BS_50_50,-0.3372295377037068,-0.7998290539060744,3.3199,-0.3372295377037068,-0.7998290539060744,3.046619053906074,10986.436585303856,23605366808.476177
411,-1,0,BS_50_50,-0.33696245903371275,-0.8004738388533946,3.3199,-0.33696245903371275,-0.8004738388533946,3.0472638388533944,10986.436585303856,23605366808.476177
412,-1,0,BS_50_50,-0.33675259338968744,-0.8011394476391798,3.3199,-0.33675259338968744,-0.8011394476391798,3.04792944763918,10986.436585303856,23605366808.476177
413,-1,0,BS_50_50,-0.33660153797590237,-0.8018208145786645,3.3199,-0.33660153797590237,-0.8018208145786645,3.048610814578664,10986.436585303856,23605366808.476177
414,-1,0,BS_50_50,-0.33651044241526606,-0.8025127540580187,3.3199,-0.33651044241526606,-0.8025127540580187,3.0493027540580186,10986.436585303856,23605366808.476177
415,-1,0,BS_50_50,-0.33648,-0.80321,3.3199,-0.33648,-0.80321,3.05,10986.436585303856,23605366808.476177
416,-1,0,BS_50_50,-0.33651044241526606,-0.8039072459419813,3.3199,-0.33651044241526606,-0.8039072459419813,3.050697245941981,10986.436585303856,23605366808.476177
417,-1,0,BS_50_50,-0.33660153797590237,-0.8045991854213355,3.3199,-0.33660153797590237,-0.8045991854213355,3.0513891854213355,10986.436585303856,23605366808.476177
418,-1,0,BS_50_50,-0.33675259338968744,-0.8052805523608202,3.3199,-0.33675259338968744,-0.8052805523608202,3.05207055236082,10986.436585303856,23605366808.476177
419,-1,0,BS_50_50,-0.33696245903371275,-0.8059461611466053,3.3199,-0.33696245903371275,-0.8059461611466053,3.0527361611466053,10986.436585303856,23605366808.476177
420,-1,0,BS_50_50,-0.3372295377037068,-0.8065909460939256,3.3199,-0.3372295377037068,-0.8065909460939256,3.0533809460939256,10986.436585303856,23605366808.476177
421,-1,0,BS_50_50,-0.3375517967697245,-0.80721,3.3199,-0.3375517967697245,-0.80721,3.054,10986.436585303856,23605366808.476177
422,-1,0,BS_50_50,-0.33792678364568807,-0.8077986114908083,3.3199,-0.33792678364568807,-0.8077986114908083,3.054588611490808,10986.436585303856,23605366808.476177
423,-1,0,BS_50_50,-0.3383516444550482,-0.8083523008774923,3.3199,-0.3383516444550482,-0.8083523008774923,3.0551423008774923,10986.436585303856,23605366808.476177
424,-1,0,BS_50_50,-0.33882314575050765,-0.8088668542494923,3.3199,-0.33882314575050765,-0.8088668542494923,3.0556568542494924,10986.436585303856,23605366808.476177
425,-1,0,BS_50_50,-0.3393376991225077,-0.8093383555449518,3.3199,-0.3393376991225077,-0.8093383555449518,3.056128355544952,10986.436585303856,23605366808.476177
426,-1,0,BS_50_50,-0.33989138850919165,-0.8097632163543119,3.3199,-0.33989138850919165,-0.8097632163543119,3.056553216354312,10986.436585303856,23605366808.476177
427,-1,0,BS_50_50,-0.34048,-0.8101382032302755,3.3199,-0.34048,-0.8101382032302755,3.0569282032302754,10986.436585303856,23605366808.476177
428,-1,0,BS_50_50,-0.3410990539060744,-0.8104604622962932,3.3199,-0.3410990539060744,-0.8104604622962932,3.057250462296293,10986.436585303856,23605366808.476177
429,-1,0,BS_50_50,-0.34174383885339465,-0.8107275409662873,3.3199,-0.34174383885339465,-0.8107275409662873,3.057517540966287,10986.436585303856,23605366808.476177
430,-1,0,BS_50_50,-0.34240944763917985,-0.8109374066103126,3.3199,-0.34240944763917985,-0.8109374066103126,3.0577274066103124,10986.436585303856,23605366808.476177
431,-1,0,BS_50_50,-0.3430908145786646,-0.8110884620240977,3.3199,-0.3430908145786646,-0.8110884620240977,3.0578784620240977,10986.436585303856,23605366808.476177
432,-1,0,BS_50_50,-0.3437827540580187,-0.8111795575847339,3.3199,-0.3437827540580187,-0.8111795575847339,3.057969557584734,10986.436585303856,23605366808.476177
433,-1,0,BS_50_50,-0.34448,-0.81121,3.3199,-0.34448,-0.81121,3.058,10986.436585303856,23605366808.476177
434,-1,0,BS_50_50,-0.3451772459419813,-0.8111795575847339,3.3199,-0.3451772459419813,-0.8111795575847339,3.057969557584734,10986.436585303856,23605366808.476177
435,-1,0,BS_50_50,-0.34586918542133543,-0.8110884620240977,3.3199,-0.34586918542133543,-0.8110884620240977,3.0578784620240977,10986.436585303856,23605366808.476177
436,-1,0,BS_50_50,-0.34655055236082016,-0.8109374066103126,3.3199,-0.34655055236082016,-0.8109374066103126,3.0577274066103124,10986.436585303856,23605366808.476177
437,-1,0,BS_50_50,-0.34721616114660536,-0.8107275409662873,3.3199,-0.34721616114660536,-0.8107275409662873,3.057517540966287,10986.436585303856,23605366808.476177
438,-1,0,BS_50_50,-0.3478609460939256,-0.8104604622962932,3.3199,-0.3478609460939256,-0.8104604622962932,3.057250462296293,10986.436585303856,23605366808.476177
439,-1,0,BS_50_50,-0.34848,-0.8101382032302755,3.3199,-0.34848,-0.8101382032302755,3.0569282032302754,10986.436585303856,23605366808.476177
440,-1,0,BS_50_50,-0.34906861149080837,-0.8097632163543119,3.3199,-0.34906861149080837,-0.8097632163543119,3.056553216354312,10986.436585303856,23605366808.476177
441,-1,0,BS_50_50,-0.3496223008774923,-0.8093383555449518,3.3199,-0.3496223008774923,-0.8093383555449518,3.056128355544952,10986.436585303856,23605366808.476177
442,-1,0,BS_50_50,-0.35013685424949237,-0.8088668542494923,3.3199,-0.35013685424949237,-0.8088668542494923,3.0556568542494924,10986.436585303856,23605366808.476177
443,-1,0,BS_50_50,-0.35060835554495184,-0.8083523008774923,3.3199,-0.35060835554495184,-0.8083523008774923,3.0551423008774923,10986.436585303856,23605366808.476177
444,-1,0,BS_50_50,-0.35103321635431195,-0.8077986114908083,3.3199,-0.35103321635431195,-0.8077986114908083,3.054588611490808,10986.436585303856,23605366808.476177
445,-1,0,BS_50_50,-0.3514082032302755,-0.80721,3.3199,-0.3514082032302755,-0.80721,3.054,10986.436585303856,23605366808.476177
446,-1,0,BS_50_50,-0.35173046229629323,-0.8065909460939256,3.3199,-0.35173046229629323,-0.8065909460939256,3.0533809460939256,10986.436585303856,23605366808.476177
447,-1,0,BS_50_50,-0.35199754096628727,-0.8059461611466053,3.3199,-0.35199754096628727,-0.8059461611466053,3.0527361611466053,10986.436585303856,23605366808.476177
448,-1,0,BS_50_50,-0.3522074066103126,-0.8052805523608202,3.3199,-0.3522074066103126,-0.8052805523608202,3.05207055236082,10986.436585303856,23605366808.476177
449,-1,0,BS_50_50,-0.35235846202409765,-0.8045991854213355,3.3199,-0.35235846202409765,-0.8045991854213355,3.0513891854213355,10986.436585303856,23605366808.476177
450,-1,0,BS_50_50,-0.35244955758473395,-0.8039072459419813,3.3199,-0.35244955758473395,-0.8039072459419813,3.050697245941981,10986.436585303856,23605366808.476177
451,-1,0,BS_50_50,-0.35248,-0.80321,3.3199,-0.35248,-0.80321,3.05,10986.436585303856,23605366808.476177
452,-1,0,BS_50_50,-0.35244955758473395,-0.8025127540580187,3.3199,-0.35244955758473395,-0.8025127540580187,3.0493027540580186,10986.436585303856,23605366808.476177
453,-1,0,BS_50_50,-0.35235846202409765,-0.8018208145786645,3.3199,-0.35235846202409765,-0.8018208145786645,3.048610814578664,10986.436585303856,23605366808.476177
454,-1,0,BS_50_50,-0.3522074066103126,-0.8011394476391798,3.3199,-0.3522074066103126,-0.8011394476391798,3.04792944763918,10986.436585303856,23605366808.476177
455,-1,0,BS_50_50,-0.35199754096628727,-0.8004738388533946,3.3199,-0.35199754096628727,-0.8004738388533946,3.0472638388533944,10986.436585303856,23605366808.476177
456,-1,0,BS_50_50,-0.35173046229629323,-0.7998290539060744,3.3199,-0.35173046229629323,-0.7998290539060744,3.046619053906074,10986.436585303856,23605366808.476177
457,-1,0,BS_50_50,-0.3514082032302755,-0.79921,3.3199,-0.3514082032302755,-0.79921,3.046,10986.436585303856,23605366808.476177
458,-1,0,BS_50_50,-0.35103321635431195,-0.7986213885091916,3.3199,-0.35103321635431195,-0.7986213885091916,3.0454113885091916,10986.436585303856,23605366808.476177
459,-1,0,BS_50_50,-0.35060835554495184,-0.7980676991225076,3.3199,-0.35060835554495184,-0.7980676991225076,3.0448576991225074,10986.436585303856,23605366808.476177
460,-1,0,BS_50_50,-0.35013685424949237,-0.7975531457505076,3.3199,-0.35013685424949237,-0.7975531457505076,3.0443431457505072,10986.436585303856,23605366808.476177
461,-1,0,BS_50_50,-0.3496223008774923,-0.7970816444550481,3.3199,-0.3496223008774923,-0.7970816444550481,3.0438716444550478,10986.436585303856,23605366808.476177
462,-1,0,BS_50_50,-0.34906861149080837,-0.796656783645688,3.3199,-0.34906861149080837,-0.796656783645688,3.0434467836456878,10986.436585303856,23605366808.476177
463,-1,0,BS_50_50,-0.34848,-0.7962817967697244,3.3199,-0.34848,-0.7962817967697244,3.0430717967697243,10986.436585303856,23605366808.476177
464,-1,0,BS_50_50,-0.3478609460939256,-0.7959595377037068,3.3199,-0.3478609460939256,-0.7959595377037068,3.0427495377037066,10986.436585303856,23605366808.476177
465,-1,0,BS_50_50,-0.34721616114660536,-0.7956924590337127,3.3199,-0.34721616114660536,-0.7956924590337127,3.0424824590337125,10986.436585303856,23605366808.476177
466,-1,0,BS_50_50,-0.34655055236082016,-0.7954825933896874,3.3199,-0.34655055236082016,-0.7954825933896874,3.0422725933896873,10986.436585303856,23605366808.476177
467,-1,0,BS_50_50,-0.34586918542133543,-0.7953315379759023,3.3199,-0.34586918542133543,-0.7953315379759023,3.042121537975902,10986.436585303856,23605366808.476177
468,-1,0,BS_50_50,-0.3451772459419813,-0.795240442415266,3.3199,-0.3451772459419813,-0.795240442415266,3.0420304424152658,10986.436585303856,23605366808.476177
469,-1,0,BS_50_50,-0.34448,-0.7945433333333333,3.3199,-0.34448,-0.7945433333333333,3.041333333333333,8797.250698626442,18901700113.117847
470,-1,0,BS_50_50,-0.34378262307112173,-0.7945714366628368,3.3199,-0.34378262307112173,-0.7945714366628368,3.0413614366628368,8797.250698626442,18901700113.117847
471,-1,0,BS_50_50,-0.34308976889923276,-0.7946555643904714,3.3199,-0.34308976889923276,-0.7946555643904714,3.041445564390471,8797.250698626442,18901700113.117847
472,-1,0,BS_50_50,-0.3424059309095078,-0.7947951709156409,3.3199,-0.3424059309095078,-0.7947951709156409,3.0415851709156407,8797.250698626442,18901700113.117847
473,-1,0,BS_50_50,-0.3417355440537206,-0.794989350836458,3.3199,-0.3417355440537206,-0.794989350836458,3.0417793508364577,8797.250698626442,18901700113.117847
474,-1,0,BS_50_50,-0.34108295604787936,-0.7952368448216235,3.3199,-0.34108295604787936,-0.7952368448216235,3.042026844821623,8797.250698626442,18901700113.117847
475,-1,0,BS_50_50,-0.3404523991756207,-0.7955360477776722,3.3199,-0.3404523991756207,-0.7955360477776722,3.042326047777672,8797.250698626442,18901700113.117847
476,-1,0,BS_50_50,-0.3398479628402257,-0.7958850192586204,3.3199,-0.3398479628402257,-0.7958850192586204,3.0426750192586205,8797.250698626442,18901700113.117847
477,-1,0,BS_50_50,-0.3392735670432709,-0.796281496050503,3.3199,-0.3392735670432709,-0.796281496050503,3.0430714960505028,8797.250698626442,18901700113.117847
478,-1,0,BS_50_50,-0.33873293696191314,-0.7967229068491838,3.3199,-0.33873293696191314,-0.7967229068491838,3.0435129068491835,8797.250698626442,18901700113.117847
479,-1,0,BS_50_50,-0.33822957878968696,-0.7972063889362501,3.3199,-0.33822957878968696,-0.7972063889362501,3.04399638893625,8797.250698626442,18901700113.117847
480,-1,0,BS_50_50,-0.33776675699749364,-0.79772880674484,3.3199,-0.33776675699749364,-0.79772880674484,3.04451880674484,8797.250698626442,18901700113.117847
481,-1,0,BS_50_50,-0.337347473162255,-0.7982867721949967,3.3199,-0.337347473162255,-0.7982867721949967,3.0450767721949967,8797.250698626442,18901700113.117847
482,-1,0,BS_50_50,-0.3369744465005349,-0.7988766666666667,3.3199,-0.3369744465005349,-0.7988766666666667,3.0456666666666665,8797.250698626442,18901700113.117847
483,-1,0,BS_50_50,-0.3366500962333767,-0.7994946644678401,3.3199,-0.3366500962333767,-0.7994946644678401,3.04628466446784,8797.250698626442,18901700113.117847
484,-1,0,BS_50_50,-0.3363765258967264,-0.8001367576456313,3.3199,-0.3363765258967264,-0.8001367576456313,3.046926757645631,8797.250698626442,18901700113.117847
485,-1,0,BS_50_50,-0.3361555096991948,-0.8007987819793907,3.3199,-0.3361555096991948,-0.8007987819793907,3.0475887819793908,8797.250698626442,18901700113.117847
486,-1,0,BS_50_50,-0.33598848101563367,-0.8014764439872742,3.3199,-0.33598848101563367,-0.8014764439872742,3.048266443987274,8797.250698626442,18901700113.117847
487,-1,0,BS_50_50,-0.3358765230911502,-0.8021653487711206,3.3199,-0.3358765230911502,-0.8021653487711206,3.0489553487711203,8797.250698626442,18901700113.117847
488,-1,0,BS_50_50,-0.3358203620158464,-0.8028610285190517,3.3199,-0.3358203620158464,-0.8028610285190517,3.0496510285190515,8797.250698626442,18901700113.117847
489,-1,0,BS_50_50,-0.3358203620158464,-0.8035589714809482,3.3199,-0.3358203620158464,-0.8035589714809482,3.050348971480948,8797.250698626442,18901700113.117847
490,-1,0,BS_50_50,-0.3358765230911502,-0.8042546512288794,3.3199,-0.3358765230911502,-0.8042546512288794,3.0510446512288794,8797.250698626442,18901700113.117847
491,-1,0,BS_50_50,-0.33598848101563367,-0.8049435560127257,3.3199,-0.33598848101563367,-0.8049435560127257,3.0517335560127257,8797.250698626442,18901700113.117847
492,-1,0,BS_50_50,-0.3361555096991948,-0.8056212180206093,3.3199,-0.3361555096991948,-0.8056212180206093,3.052411218020609,8797.250698626442,18901700113.117847
493,-1,0,BS_50_50,-0.3363765258967264,-0.8062832423543687,3.3199,-0.3363765258967264,-0.8062832423543687,3.0530732423543685,8797.250698626442,18901700113.117847
494,-1,0,BS_50_50,-0.3366500962333767,-0.8069253355321597,3.3199,-0.3366500962333767,-0.8069253355321597,3.05371533553216,8797.250698626442,18901700113.117847
495,-1,0,BS_50_50,-0.3369744465005349,-0.8075433333333333,3.3199,-0.3369744465005349,-0.8075433333333333,3.054333333333333,8797.250698626442,18901700113.117847
496,-1,0,BS_50_50,-0.337347473162255,-0.8081332278050033,3.3199,-0.337347473162255,-0.8081332278050033,3.054923227805003,8797.250698626442,18901700113.117847
497,-1,0,BS_50_50,-0.33776675699749364,-0.8086911932551599,3.3199,-0.33776675699749364,-0.8086911932551599,3.0554811932551598,8797.250698626442,18901700113.117847
498,-1,0,BS_50_50,-0.33822957878968696,-0.8092136110637499,3.3199,-0.33822957878968696,-0.8092136110637499,3.05600361106375,8797.250698626442,18901700113.117847
499,-1,0,BS_50_50,-0.3387329369619131,-0.8096970931508162,3.3199,-0.3387329369619131,-0.8096970931508162,3.056487093150816,8797.250698626442,18901700113.117847
